cpu_usage,memory_usage,network_load
0.6011271133143623,13.31901208461942,75.3
0.5318150535523642,13.2773323355606,44.7
0.4944298410546537,13.287062625954595,64.5
0.8641202253529343,13.290924648430565,62.1
0.6502438414640608,13.272617658771756,51.3
0.5444986857618801,13.256417226827113,51.3
0.5821231847371706,13.265395175180336,64.5
0.588051298056655,13.267250952214242,75.3
0.5320147712918839,13.274122342853302,57.9
0.9586466165582976,13.27793420919322,57.9
0.5882352940833613,13.271614536050723,48.9
0.6821453156334769,13.2625362754254,57.9
0.5509641874037214,13.268003294255015,57.9
0.4943988985775576,13.251802862310372,44.7
0.6258997308630398,13.25340785866402,48.9
0.8327593762707295,13.251150832541702,64.5
0.4944298410546537,13.256066133874752,44.7
0.5881248827982972,13.22607276451594,62.1
0.6071227389196707,13.247188497793632,44.7
0.5567023205718584,13.20972186416314,57.9
0.5946047442907485,13.221057150910786,57.9
0.5876469116931418,13.256918788187628,46.8
0.719829744558595,13.251000364133548,57.9
0.4887218045284953,13.235602430365727,44.7
0.581577137099174,13.23500055673311,51.3
0.5006884466431529,13.213282949822798,51.3
0.8020552666389733,13.240317107154572,75.3
0.4694835680751197,13.24974646073226,64.5
0.5819410549618169,13.186950978395746,44.7
0.6133049627518261,13.210875455292324,64.5
0.4194053209128725,13.213784511183311,51.3
0.6133817362341176,13.226323545196196,48.9
0.8520769374542425,13.248041152106508,57.9
0.6127297736536974,13.212630920054128,44.7
0.5635213825925689,13.239163516025387,44.7
0.5074869995961109,13.21930168614898,71.1
0.5130451103254501,13.212881700734386,55.5
0.4633688165253034,13.218850280924515,51.3
0.8769182587776214,13.304366492892374,71.1
0.5319148935302138,13.320065363476502,57.9
0.563415550355856,13.253207234119817,64.5
0.5570158967947805,13.255765197058444,55.5
0.4757433489886153,13.280993733492362,51.3
0.525689968134671,13.265997048812954,44.7
0.9768315592087192,13.288617466172196,57.9
0.5505505504811481,13.327388159340025,64.5
0.6699223641771965,13.321720515966202,62.1
0.6129980609133128,13.245884438256292,57.9
0.5317485141451641,13.236906489903069,57.9
0.5258215962965949,13.230185567672164,57.9
0.9886740504811656,13.261683621112525,64.5
0.5131414266784304,13.27271797104386,75.3
0.5444986857626759,13.281746075533135,57.9
0.6135737540580664,13.284304038471763,57.9
0.488049055204371,13.233796809467874,55.5
0.5446009388921453,13.244429910310798,51.3
0.9829701978857912,13.29172714660739,51.3
0.5254926494109071,13.302761496538723,55.5
0.6011647566930236,13.264040959506945,64.5
0.5633097577192672,13.244580378718952,57.9
0.6569480072865446,13.267752513574758,62.1
0.7448673009164111,13.259175814309948,64.5
0.8636875704849416,13.267301108350294,57.9
0.5883825738257826,13.267250952214242,55.5
0.5946419629152331,13.267902981982912,57.9
0.5571553775700693,13.27372109376489,57.9
0.5567719736617676,13.235451961957574,55.5
0.6321982974519642,13.222963084080744,64.5
0.9635237440008382,13.282398105301803,57.9
0.5255584058583622,13.26323846133012,42.3
0.881305081515265,13.207364525768718,51.3
0.5258545136370714,13.212881700734386,57.9
0.6003752344977471,13.237708988079891,55.5
0.5507917630903307,13.246085062800498,51.3
0.8952607526236278,13.312341318524568,51.3
0.5693905643330908,13.305921333109971,55.5
0.5259862242221942,13.30421602448422,51.3
0.5634508232060114,13.329243936373931,51.3
0.5320480721664325,13.252906297303506,55.5
0.507169244145274,13.236505240814656,64.5
1.113683288510984,13.250799739589342,51.3
0.5005005005293697,13.257119412731834,55.5
0.6197959055849225,13.249244899371744,57.9
0.5508262394347838,13.25506301115372,64.5
0.5193667479140203,13.2576711302284,48.9
0.8201339761197204,13.269307353792357,54.6
0.5507917630895349,13.290874492294511,68.7
0.5635213824484282,13.2838526332473,51.3
0.5943443444596994,13.287062625954595,57.9
0.4755944931220881,13.23199118857002,38.1
0.6260956674180846,13.235201181277317,48.9
0.9329993738203656,13.24944552391595,64.5
0.4755052243064313,13.26780266971081,51.3
0.5572600337480793,13.265796424268748,48.9
0.4758625007879118,13.294335265682069,51.3
0.5441581185135931,13.297495102253317,51.3
0.5132377793485006,13.236505240814656,51.3
0.8139243676726693,13.261783933384626,62.1
0.475564733126248,13.267551889030551,71.1
0.5320813772101047,13.23495040059706,57.9
0.513109317209981,13.233696497195773,48.9
0.5882352942273457,13.2936832359134,44.7
0.4820333039858298,13.263338773602223,51.3
0.920533533848868,13.289219339804813,48.9
0.4568782075236299,13.264692989275614,57.9
0.6318818818873808,13.266899859261882,57.9
0.6447170754860707,13.22547089088332,51.3
0.5133984473236524,13.240969136923242,75.3
0.5760080141229338,13.248492557330971,57.9
0.9329993738203656,13.270711725601798,57.9
0.5194317540789086,13.280191235315538,62.1
0.5636978580351126,13.30225993517821,57.9
0.6383777694445172,13.226223232924092,51.3
0.5509986850469204,13.239614921249853,62.1
0.5196594040036615,13.243777880542128,57.9
0.9767092410614282,13.26223533860909,57.9
0.4820634821378036,13.226624482012506,48.9
0.651098729128762,13.242122728052427,71.1
0.6381381381494577,13.244981627807364,57.9
0.5383411581236004,13.271865316730985,55.5
0.5194967765179825,13.238712110800924,57.9
0.8331245302389192,13.273620781492786,51.3
0.4818221638310263,13.27377124990094,55.5
0.588493082041083,13.301708217681645,44.7
0.5631687629931719,13.24347694372582,51.3
0.4757731313442832,13.24678724870522,42.3
0.5757917135594823,13.252153955262733,51.3
1.1584220413844548,13.25762097409235,44.7
0.4820936637785138,13.269608290608664,55.5
0.544771446532252,13.257520661820246,64.5
0.51936674805971,13.270009539697076,51.3
0.481942792776195,13.237056958311223,42.3
0.5633450174679666,13.24026695101852,51.3
0.8761499467479723,13.26820391879922,57.9
0.5066933567217262,13.270862194009952,48.9
0.6131131131011358,13.25927612658205,38.1
0.6196019526790053,13.271815160594931,57.9
0.5692837035648921,13.227978697685897,55.5
0.4946465467445762,13.228881508134824,51.3
0.9955544424781664,13.221608868407351,57.9
0.6262917266865884,13.224066519073878,62.1
0.6008637416052096,13.224267143618084,51.3
0.5258545136370714,13.224216987482032,64.5
0.5509296937884898,13.209471083482882,55.5
0.5444986857626759,13.199590324680733,51.3
0.8760951188400838,13.224969329522803,51.3
0.5381727159588223,13.224718548842548,51.3
0.6444750344309398,13.252454892079042,55.5
0.5135913815821027,13.263940647234842,71.1
0.5630982920215075,13.21664341093825,57.9
0.8453350030448803,13.22908213267903,64.5
0.5319481820462499,13.216192005713786,56.7
0.6506099468490163,13.181383647294028,51.3
0.5256570712457744,13.17987896321248,51.3
0.4943988985775576,13.182988643647676,55.5
0.5321146864236823,13.201947663075153,71.1
0.9271440205365024,13.225169954067011,51.3
0.4566495683603762,13.231238846529246,64.5
0.6130747575741253,13.25661785137132,55.5
0.5759719526235472,13.206913120544254,57.9
0.4568496151080836,13.173559290069988,51.3
0.4134043220472563,13.17982880707643,57.9
0.8519168127477315,13.24157101055586,62.1
0.5006257822567761,13.238009924896202,57.9
0.5819410549626696,13.241069449195344,64.5
0.5569810376925233,13.241420542147706,51.3
0.5132377792035214,13.25531379183398,55.5
0.5134948964027046,13.239163516025387,51.3
0.9956791283624824,13.241821791236118,57.9
0.5066616626354659,13.243627412133971,44.7
0.5571205007191509,13.211677953469149,48.9
0.5633097577184429,13.21433622867988,51.3
0.4382120947698098,13.220405121142116,51.3
0.6941404539242058,13.20214828761936,44.7
1.0010010010587391,13.265345019044284,62.1
0.4696893787577068,13.24252397714084,57.9
0.5445668502003969,13.267451576758448,44.7
0.5944931165110177,13.23003509926401,51.3
0.481882470609392,13.23795976876015,55.5
0.5571205008640874,13.253909420024536,57.9
0.871036470671072,13.267250952214242,64.5
0.4443331872855793,13.268003294255015,44.7
0.5759719527684837,13.29242933251211,51.3
0.5571902584972435,13.228379946774307,48.9
0.5129488302669074,13.23068712903268,44.7
0.4884157796043666,13.230636972896628,64.5
0.4879879880052158,13.31670490236105,62.1
0.6887052342172097,13.260780810663595,64.5
0.5383748590652999,13.233194935835256,38.1
0.4756540242891418,13.234097746284183,44.7
0.5255584058583622,13.241320229875605,44.7
0.9266215877671158,13.269708602880767,62.1
0.6068948257345994,13.277532960104809,44.7
0.6070087609344057,13.258072379316811,44.7
0.5818682351034568,13.213884823455416,38.1
0.5440560314422953,13.20580968555112,68.7
0.544600939037096,13.211978890285458,57.9
1.0708917835442406,13.256417226827113,71.1
0.6006381780406116,13.256768319779471,64.5
0.7019303082728499,13.223314177033105,57.9
0.6071607412389994,13.22903197654298,55.5
0.5756476035079885,13.22677495042066,57.9
0.6382978723518988,13.223665269985466,64.5
0.7708215829923404,13.214185760271723,51.3
0.5817226496125016,13.224668392706496,62.1
0.6320796044865631,13.211427172788891,57.9
0.5320480721664325,13.210825299156271,57.9
0.5318483292836902,13.170650234179,57.9
0.8829607365191663,13.21955246682924,64.5
0.4944917376297013,13.238110237168303,44.7
0.6135737540580664,13.21137701665284,51.3
0.5761523045627968,13.21398513572752,55.5
0.519334251078817,13.213533730503055,57.9
0.5318816093243441,13.225220110203065,44.7
0.8826291080732176,13.260479873847286,56.7
0.5570158969396886,13.244931471671311,57.9
0.5633097577184429,13.2478405275623,57.9
0.5132056578201514,13.250548958909084,51.3
0.5008765339636341,13.19497596016399,48.9
0.9022556390622044,13.304115712212116,51.3
0.5318150535523642,13.234549151508649,51.3
0.6757602301606909,13.177421312545956,64.5
0.5071057409728752,13.186900822259696,55.5
0.4693660429312416,13.189860034286736,57.9
0.5257886830769678,13.17391038302235,51.3
0.9265055715421652,13.240116482610366,57.9
0.4506760140035197,13.243075694637406,55.5
0.494832445998469,13.207063588952408,44.7
0.5632392514600184,13.209671708027088,57.9
0.5130451104703866,13.215690444353273,51.3
0.4821842319612415,13.222210742039971,55.5
0.9830317449331432,13.2231135524889,64.5
0.544090056354591,13.22612292065199,57.9
0.5759358957849514,13.213483574367004,51.3
0.4946775203734006,13.204906875102193,68.7
0.4567638593305787,13.22025465273396,64.5
0.7882389740435229,13.236856333767015,51.3
0.8142812402414279,13.252906297303506,51.3
0.5444305380975862,13.253006609575609,62.1
0.5010333813784342,13.259025345901792,64.5
0.5634861007629297,13.197533923102618,51.3
0.5315822388122626,13.200643603537811,64.5
0.5508262394347838,13.207916243265284,62.1
0.9639459189015724,13.320265988020708,57.9
0.5318150534066888,13.313645378061906,64.5
0.569533108116687,13.31670490236105,71.1
0.5382400800292402,13.230837597440834,62.1
0.5191718271557733,13.230536660624525,57.9
0.5072645290925806,13.23730773899148,57.9
0.8263945406839355,13.222060273631817,51.3
0.5070422535561079,13.228028853821948,62.1
0.5321146864229007,13.247238653929683,57.9
0.5070105156636089,13.245533345303931,51.3
0.4631078290196626,13.20711374508846,57.9
0.5509641874037214,13.18248708228716,68.7
0.9517845961282774,13.217195128434817,44.7
0.5443283487954602,13.220354965006065,64.5
0.6638276553458837,13.266749390853729,44.7
0.5383411581228188,13.194474398803475,48.9
0.4943060943792545,13.176016940736512,71.1
0.4883240467015213,13.220204496597908,44.7
0.8888332499725635,13.25471191820136,64.5
0.4753267871723068,13.223414489305208,48.9
0.5197570291451967,13.181132866613767,57.9
0.5383074612558829,13.200693759673864,57.9
0.5442261978478911,13.192117060409052,57.9
0.5632392516049123,13.214637165496187,57.9
0.9893550407468156,13.205659217142966,62.1
0.5006571123441432,13.21042405006786,51.3
0.5886404910613692,13.213282949822798,44.7
0.6005254597544933,13.20059344740176,44.7
0.5319481819013134,13.200743915809916,71.1
0.5878674172458602,13.2297341624477,48.9
0.7896715968970085,13.23269337447474,51.3
0.5504128095376899,13.249947085276466,71.1
0.5509986850477304,13.253157077983763,71.1
0.6319214165105649,13.243577255997922,51.3
0.5443283489403399,13.248492557330971,42.3
0.5819774717988366,13.253307546391918,44.7
0.5132699048980669,13.280341703723693,48.0
0.5762244771122766,13.223364333169156,44.7
0.5320480720206859,13.21629231798589,55.5
0.588198485667462,13.22281261567259,51.3
0.4696011520882734,13.250599115045135,51.3
1.247492477426306,13.228229478366154,57.9
0.5068518866501392,13.234498995372595,44.7
0.5385434279550907,13.246737092569168,48.9
0.5823783580281372,13.2461853750726,51.3
0.4818824707543996,13.256517539099216,57.9
0.5756836242578771,13.238461330120666,51.3
1.1205709277809888,13.280090923043437,57.9
0.5129809196526196,13.30130696859323,62.1
0.6943575627865073,13.274122342853302,57.9
0.5509641874029256,13.245683813712086,71.1
0.4882934769174767,13.248592869603074,51.3
0.5193992489628556,13.261332528160162,64.5
0.7828646583570844,13.27472421648592,57.9
0.5568416443283297,13.268755636295788,75.3
0.5196594040036615,13.272567502635704,57.9
0.57564760350715,13.268956260839994,51.3
0.500594455945361,13.271564379914674,44.7
0.5009078954449251,13.25802222318076,44.7
0.8458116659935229,13.269357509928406,44.7
0.5381053686034818,13.275125465574332,55.5
0.6133433470905061,13.28325075961468,51.3
0.5943443443157719,13.27632921283957,64.5
0.494120590465755,13.279087800322404,57.9
0.4633978332963551,13.244279441902645,51.3
0.9272601967172562,13.26980891515287,51.3
0.4630498717173594,13.26679954698978,55.5
0.6320796044865631,13.3019589983619,51.3
0.5069470522316522,13.229483381767444,51.3
0.494244244122342,13.23891273534513,51.3
0.4633107938835508,13.265696111996643,51.3
0.9581063310327806,13.281996856213391,51.3
0.5382737686063308,13.27241703422755,55.5
0.6008637416052096,13.275125465574332,57.9
0.6013153773650544,13.221909805223662,51.3
0.6003752344986282,13.225169954067011,44.7
0.5945675304698455,13.24352709986187,57.9
1.070690626737928,13.24648631188891,51.3
0.5007824726426122,13.248743338011227,55.5
0.5821960685707097,13.243025538501357,57.9
0.4945536497040876,13.248943962555437,51.3
0.5634155502109195,13.236705865358864,64.5
0.9078955606748308,13.266649078581624,51.3
0.988797797155101,13.263990803370891,64.5
0.5132056578201514,13.263439085874326,55.5
0.6073508233500036,13.269307353792357,44.7
0.5319481819020808,13.268705480159737,51.3
0.5068518866501392,13.284053257791506,55.5
0.5508607199497959,13.26649861017347,57.9
1.070623591261608,13.293482611369193,44.7
0.5441581185135931,13.29343245523314,62.1
0.5572600338930584,13.304015399940011,44.7
0.6256256256253039,13.233495872651565,51.3
0.5566675005617867,13.254561449793206,62.1
0.6007509386498526,13.205709373279015,64.5
1.0832133241386117,13.276429525111674,51.3
0.5255584058583622,13.196029239021072,62.1
0.6947921883465114,13.211326860516788,64.5
0.4818824707543996,13.18905753610991,44.7
0.5379707243027099,13.194123305851114,55.5
1.045645231936561,13.2773323355606,51.3
0.4942442442672927,13.257520661820246,68.7
0.5697827311479529,13.216192005713786,51.3
0.5260191621792956,13.212580763918076,51.3
0.456763859329925,13.218749968652414,55.5
0.5756115872654703,13.217345596842971,51.3
1.0209834012650418,13.2675017328945,57.9
0.475564733126248,13.25696894432368,55.5
0.7072224307733705,13.234599307644698,44.7
0.5446691292246868,13.240768512379036,57.9
0.5756115872654703,13.24056788783483,55.5
0.5381727159588223,13.23234228152238,51.3
0.8449646365776715,13.225521047019372,44.7
0.5129809196526196,13.211978890285458,51.3
0.5949398797306031,13.22416683134598,62.1
0.532181317363694,13.1952768969803,51.3
0.5257886829312355,13.204054220789317,51.3
0.5132699048980669,13.241520854419807,64.5
0.983216432906957,13.25992815635072,75.3
0.5130130130535235,13.24187194737217,57.9
0.6692938011091343,13.18604816794682,57.9
0.626252505010271,13.185345982042096,57.9
0.4633398033872566,13.20385359624511,68.7
0.5007197847195783,13.17691975118544,51.3
0.8203394076375048,13.214486697088034,51.3
0.5754315736340629,13.255514416378183,44.7
0.6257039169062608,13.254360825249,55.5
0.6319609560811585,13.228630727454568,51.3
0.5069153264007014,13.228279634502206,57.9
0.5320480720214675,13.253106921847712,51.3
1.0140845071107378,13.288667622308246,55.5
0.4816413335955474,13.254912542745569,44.7
0.5888248558912039,13.250548958909084,44.7
0.5822689706580064,13.237408051263584,71.1
0.5318150535523642,13.240166638746418,48.9
0.5447373364915791,13.248843650283332,51.3
0.8267050791212966,13.217245284570868,51.3
0.50034398652015,13.220354965006065,57.9
0.5445327659200103,13.26058018611939,55.5
0.5509296937892856,13.266899859261882,57.9
0.5442261979927423,13.206210934639532,64.5
0.7260891336480455,13.20711374508846,57.9
1.1275369581840948,13.225621359291477,57.9
0.5191718270116468,13.222461522720227,55.5
0.5944931165110177,13.206862964408202,51.3
0.5507228236368462,13.206261090775584,64.5
0.4696599661839684,13.228480259046412,57.9
0.5571205008640874,13.233445716515511,57.9
0.852023555864335,13.257721286364452,62.1
0.4817317317431389,13.261182059752008,57.9
0.5196594040036615,13.28646075232198,51.3
0.5945675303249942,13.221107307046838,51.3
0.5380717011014582,13.211527485060994,51.3
0.5071692442903242,13.23174040788976,62.1
1.120711244700075,13.242674445548994,51.3
0.588014512664131,13.258523784541277,57.9
0.5760801503802497,13.24548318916788,64.5
0.4883240468465715,13.228680883590618,51.3
0.4506478062039036,13.24091898078719,62.1
0.5568416441834643,13.242574133276891,51.3
1.3091136862398969,13.295789793627565,57.9
0.9136992302161672,13.314798969191092,44.7
1.2208101170435557,13.346297022631452,57.9
0.9149589521616122,13.293633079777347,55.5
0.8135168961490535,13.313595221925857,57.9
0.7135703554701678,13.611773450752192,51.3
0.8013522819934167,13.616789064357343,68.7
1.4598997494192645,13.675120650585272,51.3
0.8197234215977858,13.706969796977992,51.3
0.8702729776470051,13.722417886881864,71.1
0.8077139816151515,13.725477411181007,71.1
0.600901352149549,13.695333573414038,71.1
0.5631687628482922,13.69438060682906,48.9
0.5323146293162893,13.697891536352666,71.1
1.0019412611078875,13.722819135970276,51.3
0.4998750312711735,13.721364608024782,62.1
0.6261348694501123,13.756824996213211,71.1
0.8901147119208446,13.452126469700175,64.5
0.4510995551479198,13.446458826326356,68.7
0.5258874350991789,13.47885969021564,51.3
0.8203907815972542,13.475750009780446,44.7
0.4693660429312416,13.475699853644397,51.3
0.5695331079709689,13.490596226051698,57.9
0.4817015952576184,13.496815586922088,55.5
0.4506196019351165,13.486633891303628,64.5
1.0216233155062042,13.468126277100614,51.3
0.4756837954617481,13.46697268597143,48.9
0.4445000940303174,13.484928582677876,51.3
0.8397042234943655,13.361093082766653,44.7
1.109787447500608,13.318309898714698,68.7
0.5633450174679666,13.315902404184223,44.7
0.9083505607875536,13.289620588893223,57.9
0.681676047436909,13.264993926091924,55.5
0.519822133195774,13.279739830091074,57.9
0.5881248826534744,13.269357509928406,44.7
0.4943060943792545,13.253157077983763,62.1
0.5321813173629124,13.221057150910786,64.5
0.8827948910083165,13.26158330884042,57.9
0.5070422535553689,13.264291740187202,75.3
0.6011647566930236,13.289319652076916,57.9
0.6510172144208184,13.278736707370044,51.3
0.5568764859832811,13.23725758285543,44.7
0.4446671259241412,13.251702550038267,38.1
0.9205911824920748,13.31805911803444,48.9
0.5068201725840993,13.324428947312985,57.9
0.5890093365343034,13.351412948508708,71.1
0.7551919446174509,20.91898124811601,51.3
0.8073601201702587,20.95153259673995,51.3
0.6765221748946004,21.01056639848167,57.9
0.7011393514432314,20.99546939395809,57.9
0.7191994996836968,20.9594572702108,51.3
0.6822307066476441,21.03123073689933,62.1
0.7508916838727941,21.05425241489377,51.3
0.7007883869324161,20.961814609787574,57.9
0.613573754076171,20.99210893115716,57.9
0.7196045303852401,21.046478209906542,50.1
0.8261359369085284,21.03780119401757,57.9
0.6568658116912189,20.841841072178227,57.9
0.6072367597353292,20.87765257128068,51.3
0.7448673009528477,20.873238829094387,57.9
0.7070896689848354,20.986692065746706,64.5
0.8133133133150778,20.837979047765216,57.9
0.5252297880301029,20.84525169114037,55.5
0.5816498842910818,20.90503783530021,62.1
0.6499999999959982,20.88201615730577,57.9
0.7007883869414684,20.88953958148696,57.9
0.4944607873778892,20.908297985778724,57.9
0.6128830519048591,20.87569648099357,57.9
0.6256256256256449,20.899520657567336,44.7
0.5442942942913902,20.87695038502377,57.9
0.5190095047534271,20.80853738113617,57.9
0.7443547882669463,20.86165275585536,57.9
0.7820320320320491,20.89746425495781,57.9
0.8988057825223734,18.95859916058775,57.9
0.4379927418327298,19.010611021498903,57.9
0.5567719737250343,18.93146471820305,62.1
0.7260891336936481,18.968680533821253,57.9
0.9767092411796056,18.966072417362835,51.3
1.0327345559205696,19.02134442384701,64.5
0.5007511266918243,18.90076919373089,62.1
0.8829054477166665,18.8758416191187,57.9
0.5255912901993156,18.92088178411216,57.9
1.1472634944527869,19.012266172328285,57.9
0.9771986970669532,18.97555191756747,55.5
0.9016906700077384,19.046221842373463,57.9
0.4195629031237047,19.05966367335147,51.3
0.9764646970441362,18.95167762075579,48.9
0.6809520834613352,18.96361476916163,57.9
0.5385771543089533,18.985633290800973,57.9
0.9077818819239524,18.883264719808043,62.1
0.7763586276015673,18.97961456051232,57.9
0.5192692692703247,18.926499265714902,51.3
0.8834032955350466,18.93753360457745,55.5
0.7131239834851897,18.961307589217647,71.1
0.6071607411124091,18.92800394828707,51.3
0.6769886541636652,18.92489427097126,55.5
0.8885551592505294,18.88627408495237,57.9
0.4445557573050394,18.91350883950855,57.9
0.569996868151236,18.91611695596697,55.5
0.9008445417593977,18.855829340908908,51.3
0.7385154587514222,18.84038126650136,71.1
0.6697127120278878,18.82142226609208,55.5
0.5003439864834718,18.8937974978132,57.9
0.6574827802147354,18.85031217147764,55.5
0.8196721311460493,18.887828923610275,44.7
0.6008261359409204,18.850111547134684,57.9
0.6385775997020033,18.866311962828323,48.9
0.6633706740082062,18.820268676120087,71.1
0.6267627702914353,18.81916524223384,48.9
0.6516290726776646,18.87243100528846,48.9
0.5764411027558367,18.840782515187264,51.3
0.5570507604677886,18.850011234963205,55.5
0.6509357200936705,18.93191612297469,55.5
0.5820503191845745,18.90041810113072,44.7
0.4757135703613357,18.885371275409074,55.5
0.6513841914027694,19.045068252401474,57.9
0.6449996868926178,19.039500926884465,68.7
0.5445327658570847,18.99501247883413,44.7
0.5195943407958197,19.05158854354752,51.3
0.5634508232696902,19.02194629687588,62.1
0.6572358537824528,18.95323245941369,44.7
0.5006257822295908,18.98578375905819,57.9
0.4444166249413825,18.953282615499432,55.5
0.4757433489795062,18.95754588278724,51.3
0.5952753932023143,18.98999687026025,51.3
0.4257183997953007,18.98914421680269,57.9
1.157190217054918,17.728621470014687,57.9
0.919899874844262,18.89866263812986,57.9
0.8385481852293424,18.91561539510958,53.4
0.5131093173186372,18.90332715410357,51.3
0.9585265004378414,18.90247450064601,51.3
0.7264529058137725,18.97836065836884,55.5
0.6199511553577253,18.95689385367263,57.9
0.5572949279986403,18.93006034780236,57.9
0.7577180787725837,18.929007070001845,64.5
0.4069621838180808,18.90237418847453,51.3
0.3943415122622156,18.91014838176405,51.3
0.4758327072434554,18.918775228511127,55.5
0.7948926581896529,18.94440498832366,51.3
0.9020295665261386,18.96406617393328,64.5
0.6511394941198034,19.01041039715595,62.1
0.9632826671721944,18.98447970082898,51.3
0.7388854101396589,19.0447171598013,51.3
0.8138224615017293,19.04346325765783,55.5
0.7759214066646081,19.13780685493255,51.3
0.5570856284423229,19.13650279670334,71.1
0.8507976227716796,19.10425243357328,68.7
0.7326236693790094,19.10796398391795,44.7
0.6008261359409204,19.09447199685421,57.9
0.5009392611164145,19.128728603413823,55.5
0.6578947368439003,19.14969384725265,57.9
0.4445279238616564,17.84267640898476,57.9
0.6824015526269278,17.819855389973597,55.5
0.4065803465369981,17.873572557799875,51.3
0.9700231553842116,17.803454349937002,62.1
0.4318708142969996,17.807165900281678,57.9
0.7631677718010508,19.627430563914903,44.7
0.6007885349470428,19.64664034475287,57.9
0.6635367762113731,19.65652109364342,57.9
0.738561682423196,19.70968654452657,51.3
0.7318446237557339,19.71766136215904,62.1
0.6633706740082062,19.73210631485182,44.7
0.676734131212271,19.641775204436204,57.9
0.8637416285849611,19.72267697073292,57.9
0.4315196998138191,19.68325428734221,57.9
0.8509040855912957,19.73486489956745,44.7
0.4688965301656793,19.52255418863503,62.1
0.575503565618817,19.25266429127445,57.9
0.4754159889961471,19.263798942308465,62.1
0.5377016381146547,19.16619519946072,64.5
0.5568764860464626,19.13860935230437,44.7
0.5381727158952287,19.1364526406176,57.9
0.4940587867377246,18.95227949378466,64.5
0.4317086904850953,18.951075747726925,57.9
0.4630208985140882,18.94967137732624,51.3
0.7198297446133779,18.98397813997159,51.3
0.4816413335860545,18.99551403969152,71.1
0.5692124851373279,18.9989748096075,57.9
0.4501969611712155,19.004792915553203,57.9
0.4504222708796987,18.944354832237924,57.9
0.5506883604534636,19.01036024107021,44.7
0.5628869847984106,19.004241198610075,57.9
0.5190419611042074,19.036942966511784,51.3
0.369142213599801,19.03669218608309,64.5
0.7387466349421175,19.006648690725537,64.5
0.3816077572728318,18.986736724687223,57.9
0.3815600175145732,19.0175827174166,64.5
0.5317817817763739,19.01407179141488,68.7
0.5194642633632185,19.006849315068493,44.7
0.7944451394995298,19.090509666080845,57.9
0.4441386212976397,19.08459124796366,71.1
0.4502251125570069,18.9870878172874,42.3
